/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.19.18.192(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.50.08.408(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.37.36.103(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.13.03.231(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.23.40.022(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.26.13.667(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.29.36.153(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.56.50.197(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_23.49.59.979(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.33.30.361(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.00.27.162(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.37.17.079(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_23.55.03.776(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.55.24.535(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.05.55.442(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.16.56.927(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.56.13.065(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.59.15.387(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.23.23.613(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.20.25.125(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.04.17.839(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.13.59.036(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_12.09.09.586(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.08.23.741(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.57.50.166(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.42.32.700(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.43.50.231(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.31.53.639(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.26.44.027(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.57.00.565(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_04.00.55.738(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.15.34.929(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.38.07.036(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.27.05.966(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.39.22.393(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.41.55.514(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.59.34.431(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.00.34.431(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.17.25.809(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.07.42.126(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.21.43.515(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.35.07.560(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.30.29.009(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.22.01.630(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.22.25.970(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.12.15.772(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_23.57.33.074(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.17.35.274(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_23.56.43.875(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.30.22.963(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.23.13.664(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.24.48.068(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_23.48.12.680(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.05.06.541(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.38.59.710(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.37.10.494(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.25.00.356(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.06.43.042(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_12.55.41.250(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.00.45.677(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.40.58.744(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.53.37.884(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.40.58.416(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.38.24.102(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.45.54.747(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.05.44.760(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.17.46.927(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.47.38.409(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/NG 2024-05-21_03.51.11.044(DA2143910).png,1,None
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.28.36.459(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.48.26.797(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.29.22.019(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.56.19.289(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_12.02.39.292(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.53.46.204(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.24.29.227(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.18.40.526(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.14.44.030(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.21.37.159(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.33.49.806(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.32.54.298(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_23.59.13.573(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.30.43.000(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.14.41.621(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.38.06.117(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.39.49.910(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.09.07.034(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.21.35.506(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.46.28.831(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.19.36.765(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.36.46.502(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.23.41.104(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.17.59.133(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.45.18.689(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_12.58.12.049(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.45.29.241(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.52.51.205(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.23.17.888(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.13.11.136(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.49.36.885(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.56.02.844(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.18.48.632(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.50.20.648(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.55.57.397(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.18.08.018(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.47.47.840(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.34.19.261(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.50.07.594(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.09.56.033(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.03.51.629(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.43.12.144(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.19.28.026(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.15.17.152(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.04.24.676(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.02.41.838(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.32.05.558(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.38.02.711(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.41.38.754(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/NG 2024-05-21_03.13.55.871(DA2143910).png,1,None
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.48.21.528(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.31.25.683(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.38.14.578(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.26.08.512(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.35.29.814(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.54.21.490(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.16.15.134(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.39.13.901(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.25.35.788(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.29.58.624(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.16.28.767(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.33.37.556(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.42.59.755(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_23.50.56.878(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.29.35.009(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.30.09.517(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.27.17.202(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.55.14.644(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.17.29.593(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_12.52.00.253(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.31.45.099(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.35.01.704(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.32.50.916(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.04.48.760(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.20.12.691(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.47.08.051(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.45.56.105(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.48.36.250(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.22.23.889(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.48.12.046(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.57.15.389(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.30.55.723(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.31.56.816(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.22.50.329(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.31.21.708(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.19.59.116(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_12.52.59.853(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.18.23.493(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.43.49.089(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.50.54.838(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.49.31.671(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.21.17.890(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.16.10.664(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.01.41.330(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.44.12.414(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.23.13.269(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.01.25.862(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.36.18.512(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.11.35.539(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.13.27.321(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_12.04.29.791(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.27.09.019(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.42.03.276(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.50.38.801(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.38.15.994(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.12.23.036(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.33.42.339(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.13.10.176(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.45.56.672(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.34.03.520(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.47.32.895(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.09.46.639(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.51.36.700(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_23.46.08.982(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.02.37.178(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.29.33.085(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.25.22.227(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.17.15.117(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.25.55.603(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.52.26.100(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.32.42.961(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.59.56.141(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.06.42.535(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.28.28.254(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.34.41.896(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.43.56.707(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_03.49.46.945(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.51.09.149(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.10.03.368(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_12.01.31.192(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.51.53.784(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.22.30.914(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.10.56.723(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.04.00.661(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.28.28.118(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.53.08.637(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.12.34.521(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_09.26.58.411(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.42.46.013(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_02.40.29.192(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_23.58.24.273(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.52.20.668(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_00.32.20.682(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.57.46.241(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.21.16.225(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_08.46.41.242(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.22.44.923(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_10.52.49.847(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.05.42.236(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_13.17.06.133(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_11.26.21.420(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240521/2024-05-21_01.09.09.356(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_09.23.02.992(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_22.09.44.109(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_16.15.50.254(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_10.28.37.250(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_22.53.48.983(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_14.37.14.191(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_09.59.04.668(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_12.37.45.166(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_20.29.14.669(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_15.30.18.115(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_13.47.26.423(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_23.44.41.438(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_20.22.12.343(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_22.45.40.688(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_21.04.02.927(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_23.11.20.314(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_22.23.00.601(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_09.31.59.987(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_15.16.02.916(DA2143910).png,0
/net/nfs3/export/dataset/morita/tlo/bestex-weld2/20240513/2024-05-13_16.36.36.414(DA2143910).png,0
